Panther_lodging_Dianna,Panther_lodging_Dean,Panther_lodging_Cora,Panther_parking_Lorriane,Panther_parking_Asia,Panther_lodging_Kara,Panther_lodging_Drew,Panther_lodging_Ricky,Panther_parking_Clarence,Panther_parking_Adela,Panther_lodging_Heather,Panther_office_Daina,Panther_lodging_Arlene,Panther_office_Catherine,Panther_other_Bethel,Panther_lodging_Paulette,Panther_other_Iva,Panther_education_Richard,Panther_parking_Jody,Panther_office_Woodrow,Panther_education_Aurora,Panther_office_Kristen,Panther_office_Antonette,Panther_office_Valarie,Panther_lodging_Georgie,Panther_lodging_Shelia,Panther_lodging_Juliet,Panther_parking_Stanley,Panther_lodging_Bonnie,Panther_lodging_Aaron,Panther_education_Karri,Panther_lodging_Jacquelyn,Panther_education_Lacey,Panther_lodging_Marlyn,Panther_lodging_Janice,Panther_office_Larry,Panther_lodging_Otis,Final_Anomaly
0.0,0.0,2.2712,43.1537,0.0,0.7571,378.541,0.0,0.0,0.0,0.0,719.2279,0.0,0.0,0.0,0.0,0.0,0.0,378.541,1.1356,0.0,0.0,4821.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,340.6869,0.0,1.1356,0.0,0.0,0.0,0.0,8706.443000000001,0.0,0.0,0.0,1595.5503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.082,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,0.7571,378.541,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,12.1133,0.0,0.0,24.6052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6056.656,168.4507,0.0,1
0.0,0.0,2.2712,43.1537,0.0,552.2913,378.541,378.541,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,13627.476,0.0,0.0,0.0,13.6275,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1693.2139,0.0,757.082,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,20441.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1402.8729,378.541,4921.032999999999,0.0,0.0,0.0,0.0,0.0,2.6498,0.0,18927.05,0.0,0.0,0.0,1.1356,0.0,0.0,1.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1707.977,378.541,7570.82,0.0,0.0,0.0,75.7082,0.0,6.0567,0.0,22333.919,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.623,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1721.2259,378.541,1892.705,0.0,0.0,0.0,3179.7444,0.0,2.2712,0.0,24226.624,0.0,0.0,6813.738,2.6498,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,622.3214,0.0,4542.492,0.0,0.0,0.0,0.0,0.0,2.6498,0.0,21198.296,0.0,0.0,0.0,9.8421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,1.1356,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.2712,378.541,757.082,0.0,0.0,0.0,37.8541,1514.164,2.2712,0.0,27254.952,0.0,0.0,0.0,9.8421,0.0,0.0,18.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.2712,378.541,10599.148,1892.705,260.8147,0.0,832.7902,3028.328,2.6498,0.0,17791.427,0.0,0.0,0.0,12.4919,0.0,0.0,21.1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,2.2712,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,378.541,757.082,0.0,0.0,0.0,3936.8264,3406.869,2.2712,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,0.3785,378.541,0.0,0.0,0.0,0.0,757.082,1135.623,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,378.541,0.0,2271.246,0.0,0.0,340.6869,0.0,2.6498,0.0,28012.034,0.0,0.0,378.541,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,378.541,0.0,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,21576.837000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,378.541,378.541,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,24605.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,378.541,0.0,0.0,0.0,0.0,0.0,0.0,4.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.8927,378.541,0.0,378.541,0.0,0.0,0.0,0.0,2.2712,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.8927,378.541,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4163.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,378.541,0.0,0.0,0.0,0.0,75.7082,0.0,1.5142,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,0.0,0.0,0.0,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,378.541,0.0,0.0,0.0,0.0,908.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,0.7571,378.541,0.0,0.0,0.0,0.0,719.2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.8927,378.541,0.0,0.0,0.0,0.0,302.8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,3.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,8.7064,0.0,0.0,11201.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.246,150.2808,0.0,1
0.0,0.0,2.2712,43.1537,0.0,384.5977,378.541,0.0,0.0,270.2783,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,9.8421,0.0,10.5991,9731.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,12491.853,0.0,0.0,0
0.0,0.0,2.2712,43.1537,0.0,1632.2688,378.541,378.541,0.0,0.0,0.0,75.7082,0.0,2.2712,0.0,24983.706,0.0,0.0,0.0,12.1133,0.0,0.0,6349.6467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17034.345,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,12870.393999999998,0.0,0.0,0.0,2.6498,0.0,0.0,9552.8611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9084.984,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1481.6095,757.082,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,18169.968,0.0,0.0,0.0,6.0567,0.0,0.0,3.4069,0.0,0.0,378.541,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1514.164,11734.771,0.0,0.0,0
0.0,0.0,2.2712,43.1537,0.0,1103.0685,378.541,0.0,0.0,0.0,0.0,4428.9297,0.0,1.1356,0.0,22712.46,0.0,0.0,0.0,13.6275,0.0,0.0,16.6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5299.5740000000005,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1584.5726,378.541,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25362.247000000003,0.0,0.0,0.0,12.1133,0.0,0.0,27.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.41,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2047.1497,757.082,7192.279,0.0,0.0,0.0,37.8541,1514.164,0.0,0.0,21955.378,0.0,0.0,0.0,11.3562,0.0,0.0,29.5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,3785.41,1.1356,0.0,0
0.0,0.0,2.2712,43.1537,0.0,1398.7089999999998,757.082,7570.82,0.0,235.831,0.0,832.7902,3406.869,1.1356,0.0,7949.361,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,1
0.0,0.0,2.2712,43.1537,0.0,274.8208,1135.623,6435.196999999999,0.0,0.0,0.0,3520.4313,3028.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,2649.7870000000003,2.2712,43.1537,0.0,1.1356,1135.623,0.0,0.0,0.0,0.0,794.9361,1514.164,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1135.623,378.541,0.0,0.0,0.0,302.8328,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1135.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1135.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.8927,1135.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1135.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.2712,1135.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1892.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.2712,1514.164,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1514.164,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1135.623,0.0,0.0,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1514.164,0.0,0.0,0.0,0.0,870.6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1514.164,0.0,0.0,0.0,0.0,719.2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,0.0,4793.4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1514.164,0.0,0.0,0.0,0.0,340.6869,0.0,0.0,0.0,0.0,0.0,0.0,6435.196999999999,0.0,0.0,0.0,1577.7589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1135.623,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,0.0,10.5991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6498,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,2271.246,0.0,0.0,0.0,0.0,0.0,1514.164,1.1356,0.0,757.082,0.0,0.0,0.0,4.921,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,0.7571,1892.705,757.082,0.0,0.0,0.0,37.8541,3406.869,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,4.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,1
0.0,0.0,2.2712,43.1537,0.0,3.0283,2271.246,7570.82,0.0,0.0,0.0,0.0,3028.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.082,0.0,1.5142,0.0,1
0.0,0.0,2.2712,43.1537,0.0,3.0283,1892.705,2271.246,0.0,0.0,0.0,75.7082,1514.164,0.0,0.0,0.0,0.0,0.0,0.0,29.5262,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,1
0.0,0.0,2.2712,43.1537,0.0,3.0283,2271.246,4163.951,0.0,0.0,0.0,3974.6805,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,7570.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,1
0.0,0.0,2.2712,43.1537,0.0,3.0283,3028.328,757.082,0.0,0.0,0.0,37.8541,1514.164,1.1356,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,6.0567,0.0,0.0,0.0,0.0,7192.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2996,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.2712,2649.7870000000003,10220.607,0.0,0.0,0.0,757.082,3406.869,1.1356,0.0,0.0,0.0,0.0,0.0,7.5708,0.0,0.0,4.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,2271.246,757.082,0.0,414.5024,0.0,1438.4558,3028.328,4.921,0.0,0.0,0.0,0.0,0.0,14.7631,0.0,0.0,4.921,0.0,0.0,0.0,0.0,1892.705,0.0,0.0,0.0,0.0,0.0,0.0,378.541,6.0567,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1892.705,0.0,0.0,0.0,0.0,3406.869,1514.164,0.0,0.0,0.0,0.0,0.0,0.0,17.0343,0.0,0.0,22.3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4352,0.0,1
0.0,0.0,2.2712,43.1537,0.0,0.7571,1892.705,0.0,0.0,0.0,0.0,340.6869,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,6.0567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,2271.246,0.0,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1892.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1892.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,0.7571,1892.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.8927,1892.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1892.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,2271.246,378.541,0.0,0.0,0.0,37.8541,0.0,1.1356,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,1892.705,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.5142,2271.246,0.0,0.0,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1892.705,0.0,0.0,0.0,0.0,870.6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1892.705,0.0,0.0,0.0,0.0,719.2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1892.705,0.0,0.0,0.0,0.0,340.6869,0.0,0.0,0.0,0.0,0.0,0.0,378.541,1.5142,0.0,0.0,1573.9735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,2271.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8327.902,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.623,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,1892.705,0.0,378.541,0.0,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,13.2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5678.115,261.1933,0.0,1
0.0,0.0,2.2712,43.1537,0.0,1.1356,2649.7870000000003,0.0,0.0,0.0,0.0,37.8541,0.0,4.921,0.0,0.0,378.541,0.0,0.0,14.7631,0.0,0.0,17.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.2712,2271.246,0.0,0.0,0.0,0.0,0.0,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,13.6275,0.0,0.0,11.7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.6498,2649.7870000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,13.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.623,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,3.0283,2271.246,378.541,0.0,0.0,0.0,75.7082,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,12.4919,0.0,0.0,6.8137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,3.0283,2649.7870000000003,0.0,0.0,0.0,0.0,2801.2034,0.0,1.1356,0.0,378.541,0.0,0.0,6435.196999999999,14.7631,0.0,0.0,24.9837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.6498,2649.7870000000003,8327.902,0.0,0.0,0.0,37.8541,1892.705,1.1356,0.0,0.0,757.082,0.0,0.0,17.0343,0.0,0.0,24.9837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.2712,2649.7870000000003,7570.82,378.541,0.0,0.0,757.082,3028.328,1.1356,0.0,0.0,0.0,0.0,0.0,14.7631,0.0,0.0,3318.6689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.6498,2649.7870000000003,8706.443000000001,1892.705,462.9556,0.0,984.2066,3406.869,1.5142,0.0,0.0,0.0,0.0,0.0,13.6275,0.0,0.0,798.3430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,3.0283,2271.246,4921.032999999999,0.0,0.0,0.0,3406.869,1514.164,1.1356,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.2712,43.1537,0.0,2.2712,2649.7870000000003,0.0,0.0,0.0,0.0,340.6869,0.0,1.1356,0.0,0.0,378.541,0.0,0.0,1.1356,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
